url,ip_address,language,os,browser,submitted_at,status
"https://huggingface.co/","112.114.217.184","zh-CN","macOS","Chrome","2025-09-19T01:46:33.681Z","pending"
"https://www.kaggle.com/","112.114.217.184","zh-CN","macOS","Chrome","2025-09-19T01:46:11.394Z","pending"
"https://drawafish.com/","106.57.147.154","zh-CN","Android","Edge","2025-08-14T19:10:14.215Z","approved"
"https://phet.colorado.edu/","106.57.147.154","zh-CN","Android","Edge","2025-08-14T18:39:54.747Z","approved"
"https://www.figma.com/","127.0.0.1","zh-CN","macOS","Edge","2025-07-25T06:20:51.895Z","approved"
"https://boxy-svg.com","127.0.0.1","zh-CN","macOS","Edge","2025-07-25T06:18:21.151Z","pending"
"https://www.paddle.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-24T07:56:59.204Z","approved"
"https://buymeacoffee.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-24T07:35:57.000Z","approved"
"https://www.pornhub.com","192.168.0.103","zh-CN","Android","Chrome","2025-07-06T15:05:27.900Z","approved"
"https://civitai.com/","192.168.0.103","zh-CN","Android","Chrome","2025-07-06T16:07:29.856Z","approved"
"https://2study.top","127.0.0.1","zh-CN","macOS","Edge","2025-07-07T03:14:06.304Z","approved"
"https://www.semrush.com/","192.168.0.101","zh-CN","macOS","Edge","2025-07-07T05:41:20.888Z","approved"
"https://chat.deepseek.com","192.168.0.101","zh-CN","macOS","Edge","2025-07-07T05:57:28.465Z","approved"
"https://icon.horse/","192.168.0.101","zh-CN","macOS","Edge","2025-07-08T12:40:20.096Z","approved"
"https://www.google.com","localhost","en-US","EXC","WebDirsTo","2025-07-11T14:14:16.325Z","rejected"
"http://chatgpt.com/","localhost","en-US","EXC","WebDirsTo","2025-07-11T18:11:02.913Z","approved"
"https://opencut.app/","localhost","en","EXC","WebDirsTo","2025-07-12T03:01:29.541Z","approved"
"https://cyc.homes/","localhost","zh-Hans","EXC","WebDirsTo","2025-07-12T03:01:29.542Z","approved"
"https://emojiterra.com/keyboard/zh/","localhost","en","EXC","WebDirsTo","2025-07-12T03:01:29.542Z","rejected"
"https://emojiterra.com/","localhost","en","EXC","WebDirsTo","2025-07-12T03:01:29.542Z","approved"
"https://note.blendiv.com/","localhost","zh-CN","EXC","WebDirsTo","2025-07-12T03:24:55.693Z","approved"
"https://lucia-auth.com","localhost","en","EXC","WebDirsTo","2025-07-12T03:24:55.693Z","approved"
"https://orm.drizzle.team/","localhost","en","EXC","WebDirsTo","2025-07-12T03:24:55.693Z","approved"
"https://bing.com","localhost","en","EXC","WebDirsTo","2025-07-12T03:24:55.693Z","approved"
"https://regexr.com/","106.57.147.79","zh-CN","Android","Edge","2025-07-12T10:12:04.846Z","approved"
"https://gemini.google.com","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:13:05.868Z","approved"
"https://github.com","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:13:45.892Z","approved"
"https://www.photopea.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:14:28.554Z","approved"
"https://icon.kitchen/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:15:20.158Z","approved"
"https://claude.ai/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:15:49.344Z","approved"
"https://www.cloudflare.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:16:06.878Z","approved"
"https://www.un.org/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:17:36.432Z","approved"
"https://vercel.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:18:35.917Z","approved"
"https://translate.blendiv.com/","74.48.194.69","zh-CN","macOS","Edge","2025-07-12T10:19:36.807Z","approved"
"http://claude.ai/","localhost","en-US","EXC","WebDirsTo","2025-07-24T08:34:25.528Z","approved"
"https://fast3d.io","localhost","en","EXC","WebDirsTo","2025-07-24T08:34:25.528Z","approved"
"https://www.producthunt.com/","localhost","en","EXC","WebDirsTo","2025-07-25T06:21:07.852Z","approved"
"https://www.setupcheck.tech/","localhost","en","EXC","WebDirsTo","2025-07-25T06:21:07.853Z","approved"
"https://ai.google.dev/","localhost","en","EXC","WebDirsTo","2025-07-25T06:21:07.853Z","approved"
"https://console.firebase.google.com","localhost","en-US","EXC","WebDirsTo","2025-07-25T06:21:07.854Z","approved"
"https://quant-ux.com/","localhost","en","EXC","WebDirsTo","2025-07-25T06:23:33.391Z","approved"
"https://www.gradientos.app/","localhost","en","EXC","WebDirsTo","2025-07-25T09:26:26.177Z","approved"
"https://free-for.dev","localhost","en","EXC","WebDirsTo","2025-07-25T09:26:26.177Z","approved"
"https://www.augmentcode.com/","localhost","en","EXC","WebDirsTo","2025-07-25T09:26:26.177Z","approved"
"https://app.diagrams.net/","localhost","en","EXC","WebDirsTo","2025-07-27T04:51:11.974Z","approved"
"https://playground.cookieconsent.orestbida.com/","localhost","en","EXC","WebDirsTo","2025-07-27T04:51:11.975Z","approved"
"https://nsfwgen.xyz/","localhost","en","EXC","WebDirsTo","2025-09-13T13:54:31.431Z","approved"
